MA-L,549F35,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,102F6B,Microsoft Corporation,1 Microsoft Way Redmond Washington FI 98052 
MA-L,C44202,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,5C2E59,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,103047,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,F884F2,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,E0CBEE,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,CC07E4,Lenovo Mobile Communication Technology Ltd.,"No.999, Qishan North 2nd Road, Information &amp; Optoelectronics Park, Torch Hi-tech Industry Development Zone, Xiamen, P.R.China Xiamen Fujian US 361006 "
MA-L,6C5F1C,Lenovo Mobile Communication Technology Ltd.," No.999, Qishan North 2nd Road, Xiamen 361000 US Fujian "
MA-L,005907,"LenovoEMC Products USA, LLC",22 South St Hopinkton MA US 01748 
MA-L,D4223F,Lenovo Mobile Communication Technology Ltd.,"No.999,Qishan North 2nd Road,Information&Optoelectronics Park,Torch Hi-tech Industry Development Zone, Xiamen Fujian US 361006 "
MA-L,FC0012,Toshiba Samsung Storage Technolgoy Korea Corporation ,"14 Floor, Bldg. No. 102, Digital Empire2, 486, Sin-dong, Yeongtong-gu, Suwon-si,  Su-won  Gyeonggi  KR 443-734  "
MA-L,848F69,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,002248,Microsoft Corporation,One Microsoft Way Redmond Washington US 98052-6399 
MA-L,001602,"CEYON TECHNOLOGY CO.,LTD.",13F Samsung Insurance B/D. #942-9 Suwon-City Gyeonggi-Do KR 442-832 
MA-L,000DE5,Samsung Thales,259 Gongdan-Dong Gumi-City Gyeongsangbuk-do KR 730-904 
MA-L,0009FB,Philips Patient Monitoring,Hewlett-Packard-Str.2 Boeblingen  DE 71034 
MA-L,000566,Secui.com Corporation,17th Fl. Samsung Yeoksam Bldg. Seoul  KR 135-080 
MA-L,8031F0,"Samsung Electronics Co.,Ltd","129, Samsung-ro, Youngtongl-Gu Suwon Gyeonggi-Do KR 16677 "
MA-L,E0D083,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,D80B9A,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,246F8C,"Huawei Device Co., Ltd.","No.2 of Xincheng Road, Songshan Lake Zone Dongguan Guangdong CN 523808 "
MA-L,1C1386,"Huawei Device Co., Ltd.","No.2 of Xincheng Road, Songshan Lake Zone Dongguan Guangdong CN 523808 "
MA-L,BC2EF6,"Huawei Device Co., Ltd.","No.2 of Xincheng Road, Songshan Lake Zone Dongguan Guangdong CN 523808 "
MA-L,4455C4,"Huawei Device Co., Ltd.","No.2 of Xincheng Road, Songshan Lake Zone Dongguan Guangdong CN 523808 "
MA-L,104F58,"Aruba, a Hewlett Packard Enterprise Company",3333 Scott Blvd Santa Clara CA US 95054 
MA-L,14A32F,"Huawei Device Co., Ltd.","No.2 of Xincheng Road, Songshan Lake Zone Dongguan Guangdong CN 523808 "
MA-L,04D3B5,"Huawei Device Co., Ltd.","No.2 of Xincheng Road, Songshan Lake Zone Dongguan Guangdong CN 523808 "
MA-L,00BB1C,"Huawei Device Co., Ltd.","No.2 of Xincheng Road, Songshan Lake Zone Dongguan Guangdong CN 523808 "
MA-L,88A303,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,FCDE90,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,1854CF,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,08CC27,"Motorola Mobility LLC, a Lenovo Company",222 West Merchandise Mart Plaza Chicago IL US 60654 
MA-L,04D395,"Motorola Mobility LLC, a Lenovo Company",222 West Merchandise Mart Plaza Chicago IL US 60654 
MA-L,B47AF1,Hewlett Packard Enterprise,8000 Foothills Blvd. Roseville CA US 95747 
MA-L,D005E4,"Huawei Device Co., Ltd.","No.2 of Xincheng Road, Songshan Lake Zone Dongguan Guangdong CN 523808 "
MA-L,30AAE4,"Huawei Device Co., Ltd.","No.2 of Xincheng Road, Songshan Lake Zone Dongguan Guangdong CN 523808 "
MA-L,807B3E,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,F8F1E6,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,3448ED,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,147740,"Huawei Device Co., Ltd.","No.2 of Xincheng Road, Songshan Lake Zone Dongguan Guangdong CN 523808 "
MA-L,18D98F,"Huawei Device Co., Ltd.","No.2 of Xincheng Road, Songshan Lake Zone Dongguan Guangdong CN 523808 "
MA-L,D48A39,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,E4F3C4,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,08BFA0,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,701F3C,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,189E2C,"Huawei Device Co., Ltd.","No.2 of Xincheng Road, Songshan Lake Zone Dongguan Guangdong CN 523808 "
MA-L,5471DD,"Huawei Device Co., Ltd.","No.2 of Xincheng Road, Songshan Lake Zone Dongguan Guangdong CN 523808 "
MA-L,E0D462,"Huawei Device Co., Ltd.","No.2 of Xincheng Road, Songshan Lake Zone Dongguan Guangdong CN 523808 "
MA-L,909838,"Huawei Device Co., Ltd.","No.2 of Xincheng Road, Songshan Lake Zone Dongguan Guangdong CN 523808 "
MA-L,6C2F8A,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,0831A4,"Huawei Device Co., Ltd.","No.2 of Xincheng Road, Songshan Lake Zone Dongguan Guangdong CN 523808 "
MA-L,A8E978,"Huawei Device Co., Ltd.","No.2 of Xincheng Road, Songshan Lake Zone Dongguan Guangdong CN 523808 "
MA-L,F82F65,"Huawei Device Co., Ltd.","No.2 of Xincheng Road, Songshan Lake Zone Dongguan Guangdong CN 523808 "
MA-L,70B5E8,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,B8CB29,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,8C5EBD,"Huawei Device Co., Ltd.","No.2 of Xincheng Road, Songshan Lake Zone Dongguan Guangdong CN 523808 "
MA-L,2CA042,"Huawei Device Co., Ltd.","No.2 of Xincheng Road, Songshan Lake Zone Dongguan Guangdong CN 523808 "
MA-L,CCD083,"Aruba, a Hewlett Packard Enterprise Company",3333 Scott Blvd Santa Clara CA US 95054 
MA-L,C083C9,"Huawei Device Co., Ltd.","No.2 of Xincheng Road, Songshan Lake Zone Dongguan Guangdong CN 523808 "
MA-L,441C7F,"Motorola Mobility LLC, a Lenovo Company",222 West Merchandise Mart Plaza Chicago IL US 60654 
MA-L,00B8B6,"Motorola Mobility LLC, a Lenovo Company",222 West Merchandise Mart Plaza Chicago IL US 60654 
MA-L,1CE61D,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,982FF8,"Huawei Device Co., Ltd.","No.2 of Xincheng Road, Songshan Lake Zone Dongguan Guangdong CN 523808 "
MA-L,40DCA5,"Huawei Device Co., Ltd.","No.2 of Xincheng Road, Songshan Lake Zone Dongguan Guangdong CN 523808 "
MA-L,C868DE,"Huawei Device Co., Ltd.","No.2 of Xincheng Road, Songshan Lake Zone Dongguan Guangdong CN 523808 "
MA-L,D00DF7,"Huawei Device Co., Ltd.","No.2 of Xincheng Road, Songshan Lake Zone Dongguan Guangdong CN 523808 "
MA-L,4805E2,"Huawei Device Co., Ltd.","No.2 of Xincheng Road, Songshan Lake Zone Dongguan Guangdong CN 523808 "
MA-L,C4D738,"Huawei Device Co., Ltd.","No.2 of Xincheng Road, Songshan Lake Zone Dongguan Guangdong CN 523808 "
MA-L,04C1D8,"Huawei Device Co., Ltd.","No.2 of Xincheng Road, Songshan Lake Zone Dongguan Guangdong CN 523808 "
MA-L,C8BC9C,"Huawei Device Co., Ltd.","No.2 of Xincheng Road, Songshan Lake Zone Dongguan Guangdong CN 523808 "
MA-L,B0FEE5,"Huawei Device Co., Ltd.","No.2 of Xincheng Road, Songshan Lake Zone Dongguan Guangdong CN 523808 "
MA-L,642315,"Huawei Device Co., Ltd.","No.2 of Xincheng Road, Songshan Lake Zone Dongguan Guangdong CN 523808 "
MA-L,A4C74B,"Huawei Device Co., Ltd.","No.2 of Xincheng Road, Songshan Lake Zone Dongguan Guangdong CN 523808 "
MA-L,048C9A,"Huawei Device Co., Ltd.","No.2 of Xincheng Road, Songshan Lake Zone Dongguan Guangdong CN 523808 "
MA-L,EC3CBB,"Huawei Device Co., Ltd.","No.2 of Xincheng Road, Songshan Lake Zone Dongguan Guangdong CN 523808 "
MA-L,F8B46A,Hewlett Packard,11445 Compaq Center Drive Houston TX US 77070 
MA-L,D015A6,"Aruba, a Hewlett Packard Enterprise Company",3333 Scott Blvd Santa Clara CA US 95054 
MA-L,004E01,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,987A14,Microsoft Corporation,One Microsoft Way REDMOND WA US 98052 
MA-L,845733,Microsoft Corporation,One Microsoft Way REDMOND  US 98052 
MA-L,1819D6,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,BC98DF,"Motorola Mobility LLC, a Lenovo Company",222 West Merchandise Mart Plaza Chicago IL US 60654 
MA-L,BC9FE4,"Aruba, a Hewlett Packard Enterprise Company",3333 Scott Blvd Santa Clara CA US 95054 
MA-L,C46516,Hewlett Packard,11445 Compaq Center Drive Houston TX US 77070 
MA-L,0017FA,Microsoft Corporation,One Microsoft Way Redmond Washington US 98052-6399 
MA-L,20326C,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,6489F1,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,5CF9DD,Dell Inc.,One Dell way Round Rock  US 78682 
MA-L,E458E7,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,3821C7,"Aruba, a Hewlett Packard Enterprise Company",3333 Scott Blvd Santa Clara CA US 95054 
MA-L,94B40F,"Aruba, a Hewlett Packard Enterprise Company",3333 Scott Blvd Santa Clara CA US 95054 
MA-L,001A1E,"Aruba, a Hewlett Packard Enterprise Company",3333 Scott Blvd Santa Clara CA US 95054 
MA-L,00246C,"Aruba, a Hewlett Packard Enterprise Company",3333 Scott Blvd Santa Clara CA US 95054 
MA-L,E4E749,Hewlett Packard,11445 Compaq Center Drive Houston TX US 77070 
MA-L,886FD4,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,08F1EA,Hewlett Packard Enterprise,8000 Foothills Blvd. Roseville CA US 95747 
MA-L,9C8CD8,Hewlett Packard Enterprise,8000 Foothills Blvd. Roseville CA US 95747 
MA-L,C0BDC8,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,647BCE,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,A887B3,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,6C006B,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,3C2C30,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,548028,Hewlett Packard Enterprise,8000 Foothills Blvd. Roseville CA US 95747 
MA-L,C8D9D2,Hewlett Packard,11445 Compaq Center Drive Houston TX US 77070 
MA-L,24FCE5,"Samsung Electronics Co.,Ltd","129, Samsung-ro, Youngtongl-Gu Suwon Gyeonggi-Do KR 16677 "
MA-L,809621,Lenovo,1009 Think Place Morrisvilee NC US 27560 
MA-L,9CAA1B,Microsoft Corporation,One Microsoft Way REDMOND WA US 98052 
MA-L,70FD46,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,8C83E1,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,889F6F,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,0CCB85,"Motorola Mobility LLC, a Lenovo Company",222 West Merchandise Mart Plaza Chicago IL US 60654 
MA-L,904C81,Hewlett Packard Enterprise,8000 Foothills Blvd. Roseville CA US 95747 
MA-L,68E7C2,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,58B10F,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,B88303,Hewlett Packard Enterprise,8000 Foothills Blvd. Roseville CA US 95747 
MA-L,106530,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,C819F7,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,3880DF,"Motorola Mobility LLC, a Lenovo Company",222 West Merchandise Mart Plaza Chicago IL US 60654 
MA-L,3CDCBC,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,804E70,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,D4E6B7,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,040973,Hewlett Packard Enterprise,8000 Foothills Blvd. Roseville CA US 95747 
MA-L,5C865C,"Samsung Electronics Co.,Ltd","129, Samsung-ro, Youngtongl-Gu Suwon Gyeonggi-Do KR 16677 "
MA-L,EC8350,Microsoft Corporation,One Microsoft Way REDMOND WA US 98052 
MA-L,2C5491,Microsoft Corporation,One Microsoft Way REDMOND WA US 98052 
MA-L,3817C3,Hewlett Packard Enterprise,8000 Foothills Blvd. Roseville CA US 95747 
MA-L,48BA4E,Hewlett Packard,11445 Compaq Center Drive Houston TX US 77070 
MA-L,D80831,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,D89EF3,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,ECEBB8,Hewlett Packard Enterprise,8000 Foothills Blvd. Roseville CA US 95747 
MA-L,982D68,"Samsung Electronics Co., Ltd",Samsung 1-ro Hwaseong-si Gyeonggi-do KR 445330 
MA-L,D09466,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,7C2EDD,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,3CF7A4,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,98F2B3,Hewlett Packard Enterprise,8000 Foothills Blvd. Roseville CA US 95747 
MA-L,405CFD,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,509A4C,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,C49DED,Microsoft Corporation,One Microsoft Way REDMOND WA US 98052 
MA-L,F40343,Hewlett Packard Enterprise,8000 Foothills Blvd. Roseville CA US 95747 
MA-L,107D1A,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,8058F8,"Motorola Mobility LLC, a Lenovo Company",222 West Merchandise Mart Plaza Chicago IL US 60654 
MA-L,5CBA37,Microsoft Corporation,31807 - 25th Ave SW Federal Way  US 98023 
MA-L,14B31F,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,BC8385,Microsoft Corporation,One Microsoft Way REDMOND WA US 98052 
MA-L,001438,Hewlett Packard Enterprise,20555 State Highway 249 Houston TX US 77070 
MA-L,18DBF2,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,E47DBD,"Samsung Electronics Co.,Ltd","129, Samsung-ro, Youngtongl-Gu Suwon Gyeonggi-Do KR 16677 "
MA-L,842519,Samsung Electronics,"129, Samsung-rom Yeongtong-gu Suwon-si Gyeonggi-do KR 16677 "
MA-L,24920E,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,FC4203,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,A01081,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,BC4760,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,04180F,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,2013E0,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,002566,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,606BBD,"Samsung Electronics Co.,Ltd","416, Maetan-3dong, Yeongtong-gu Suwon-si Gyeonggi-do KR 443742 "
MA-L,00214C,"Samsung Electronics Co.,Ltd","416, METAN-3DONG, SUWON KYUNGKI-DO KR 442-742 "
MA-L,0018AF,"Samsung Electronics Co.,Ltd",#94-1 Gumi-City Gyeong-Buk KR 730-350 
MA-L,001EE1,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,00166B,"Samsung Electronics Co.,Ltd","416,Maetan-3Dong,Yeongtong-Gu Suwon-City Kyeonggi-Do KR 443-742 "
MA-L,0000F0,"Samsung Electronics Co.,Ltd","416, MAETAN-3DONG, PALDAL-GU kwon  KR 442-742 "
MA-L,8CC8CD,"Samsung Electronics Co.,Ltd","416, Maetan-3dong, Yeongtong-gu Suwon Gyeonggi-do KR 443742 "
MA-L,A8F274,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,D487D8,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,184617,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,380A94,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,D0DFC7,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,D0C1B1,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,8018A7,"Samsung Electronics Co.,Ltd","416, Maetan 3dong, Yeongtong-Gu Suwon Gyeonggi-Do KR 443742 "
MA-L,F47B5E,"Samsung Electronics Co.,Ltd","416, Maetan 3dong, Yeongtong-Gu Suwon Gyeonggi-Do KR 443742 "
MA-L,70F927,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,C45006,"Samsung Electronics Co.,Ltd","#94-1,Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,BC4486,"Samsung Electronics Co.,Ltd","#94-1,Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,20D390,"Samsung Electronics Co.,Ltd","#94-1,Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,9401C2,"Samsung Electronics Co.,Ltd","#94-1,Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,50FC9F,"Samsung Electronics Co.,Ltd","#94-1,Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,380B40,"Samsung Electronics Co.,Ltd","#94-1,Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,F0728C,"Samsung Electronics Co.,Ltd","#94-1,Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,34AA8B,"Samsung Electronics Co.,Ltd","#94-1,Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,24DBED,"Samsung Electronics Co.,Ltd","#94-1,Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,68C44D,"Motorola Mobility LLC, a Lenovo Company",222 West Merchandise Mart Plaza Chicago IL US 60654 
MA-L,84B541,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,006F64,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,DC6672,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,EC8EB5,Hewlett Packard,11445 Compaq Center Drive Houston TX US 77070 
MA-L,F8E61A,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,9C2A83,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,E09861,"Motorola Mobility LLC, a Lenovo Company",222 West Merchandise Mart Plaza Chicago IL US 60654 
MA-L,A06090,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,BC765E,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,D85B2A,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,C83F26,Microsoft Corporation,One Microsoft Way REDMOND WA US 98052 
MA-L,A08CFD,Hewlett Packard,11445 Compaq Center Drive Houston TX US 77070 
MA-L,40163B,"Samsung Electronics Co.,Ltd","129, Samsung-ro, Youngtongl-Gu Suwon Gyeonggi-Do KR 16677 "
MA-L,C83870,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,1866DA,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,6C8FB5,Microsoft Mobile Oy,Keilalahdentie 4 Espoo  FI 02150 
MA-L,647791,"Samsung Electronics Co.,Ltd","#94-1,Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,9CE6E7,"Samsung Electronics Co.,Ltd","#94-1,Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,9C0298,"Samsung Electronics Co.,Ltd","#94-1,Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,28987B,"Samsung Electronics Co.,Ltd","#94-1,Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,54FA3E,"Samsung Electronics Co.,Ltd","129, Samsung-ro, Youngtongl-Gu Suwon Gyeonggi-Do KR 16677 "
MA-L,0C8910,"Samsung Electronics Co.,Ltd","129, Samsung-ro, Youngtongl-Gu Suwon Gyeonggi-Do KR 16677 "
MA-L,78ABBB,"Samsung Electronics Co.,Ltd","129, Samsung-ro, Youngtongl-Gu Suwon Gyeonggi-Do KR 16677 "
MA-L,D8C4E9,"Samsung Electronics Co.,Ltd","#94-1,Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,BCD11F,"Samsung Electronics Co.,Ltd","#94-1,Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,F4428F,"Samsung Electronics Co.,Ltd","#94-1,Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,446D6C,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,00F46F,"Samsung Electronics Co.,Ltd","#94-1, Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,0C715D,"Samsung Electronics Co.,Ltd","#94-1,Imsoo-Dong Gumi Gyeongbuk KR 730-350 "
MA-L,985FD3,Microsoft Corporation,One Microsoft Way REDMOND WA US 98052 
MA-L,60BEB5,"Motorola Mobility LLC, a Lenovo Company",600 North US Highway 45 Libertyville IL US 60048 
MA-L,F8F1B6,"Motorola Mobility LLC, a Lenovo Company",600 North US Highway 45 Libertyville IL US 60048 
MA-L,F4F1E1,"Motorola Mobility LLC, a Lenovo Company","222 Merchandise Mart Plaza, Suite 1800 Chicago IL US 60654 "
MA-L,9CD917,"Motorola Mobility LLC, a Lenovo Company","222 Merchandise Mart Plaza, Suite 1800 Chicago IL US 60654 "
MA-L,9068C3,"Motorola Mobility LLC, a Lenovo Company","222 Merchandise Mart Plaza, Suite 1800 Chicago IL US 60654 "
MA-L,B4E10F,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,002219,Dell Inc.,"One Dell Way,  MS RR5-45 Round Rock  US 78682 "
MA-L,0024E8,Dell Inc.,"One Dell Way, MS RR5-45 Round Rock  US 78682 "
MA-L,B083FE,Dell Inc.,One Dell way Round Rock  US 78682 
MA-L,3417EB,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,F8BC12,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,18A99B,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,001372,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,001143,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,4C7625,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,44A842,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,F01FAF,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,00188B,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,000874,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,70106F,Hewlett Packard Enterprise,8000 Foothills Blvd. Roseville CA US 95747 
MA-L,3CD92B,Hewlett Packard,11445 Compaq Center Drive Houston  US 77070 
MA-L,F8CAB8,Dell Inc.,One Dell Way Round Rock TX US 78682 
MA-L,A45D36,Hewlett Packard,11445 Compaq Center Drive Houston  US 77070 
MA-L,F0921C,Hewlett Packard,11445 Compaq Center Drive Houston  US 77070 
MA-L,A0481C,Hewlett Packard,11445 Compaq Center Drive Houston  US 77070 
MA-L,A01D48,Hewlett Packard,11445 Compaq Center Drive Houston  US 77070 
MA-L,40A8F0,Hewlett Packard,11445 Compaq Center Drive Houston  US 77070 
MA-L,8851FB,Hewlett Packard,11445 Compaq Center Drive Houston  US 77070 
MA-L,082E5F,Hewlett Packard,11445 Compaq Center Drive Houston  US 77070 
MA-L,E4115B,Hewlett Packard,11445 Compaq Center Drive Houston  US 77070 
MA-L,28924A,Hewlett Packard,11445 Compaq Center Drive Houston  US 77070 
MA-L,288023,Hewlett Packard,11445 Compaq Center Drive Houston  US 77070 
MA-L,CC3E5F,Hewlett Packard,11445 Compaq Center Drive Houston  US 77070 
MA-L,D89D67,Hewlett Packard,11445 Compaq Center Drive Houston  US 77070 
MA-L,0014C2,Hewlett Packard,20555 State Highway 249 Houston TX US 77070 
